453 432 3 2 1 737 817 568 0 222 , 817273, 298.244
222 568 2 453 615 3 432 0 395 1 , 817965, 304.439
1 0 817 3 453 568 2 682 222 311 , 814685, 298.396
222 615 0 1 432 395 3 2 453 568 , 817965, 310.734
311 2 453 817 222 682 0 568 1 3 , 814685, 298.699
568 2 3 432 0 943 4 113 615 1 , 812873, 301.276
1 432 615 395 2 3 453 0 222 568 , 817965, 301.53
395 1 222 432 615 453 568 0 2 3 , 817965, 295.947
432 0 113 1 615 3 943 4 2 568 , 812873, 294.168
453 2 0 395 568 432 615 3 222 1 , 817965, 301.512
615 0 3 222 453 568 432 395 1 2 , 817965, 298.588
0 817 682 453 2 3 222 568 1 311 , 814685, 294.78
1 0 568 432 3 2 453 395 222 615 , 817965, 292.903
453 568 0 3 615 2 1 395 222 432 , 817965, 305.362
0 453 1 568 222 817 682 969 2 432 , 812243, 306.861
615 395 432 3 0 453 1 568 2 222 , 817965, 299.751
453 0 3 1 395 568 432 615 222 2 , 817965, 299.755
682 1 311 817 3 2 0 453 568 222 , 814685, 297.388
1 615 3 0 395 2 432 568 453 222 , 817965, 296.898
3 2 453 432 395 568 0 222 615 1 , 817965, 295.453
3 453 222 2 1 0 395 615 432 568 , 817965, 306.362
395 568 615 2 222 432 3 1 453 0 , 817965, 315.187
1 2 222 682 311 568 453 817 3 0 , 814685, 300.741
1 222 453 0 568 615 2 395 432 3 , 817965, 297.788
222 1 615 395 2 453 0 3 432 568 , 817965, 294.777
568 615 453 0 395 432 222 3 2 1 , 817965, 303.21
395 568 2 3 1 453 222 0 615 432 , 817965, 293.698
568 817 0 682 3 222 453 1 311 2 , 814685, 297.964
2 453 1 615 395 3 0 432 568 222 , 817965, 289.181
0 2 568 3 1 395 615 432 222 453 , 817965, 292.644
615 2 1 0 568 453 222 395 3 432 , 817965, 298.324
395 568 432 615 0 2 3 1 222 453 , 817965, 288.51
615 0 2 222 568 395 432 3 453 1 , 817965, 297.412
2 615 568 222 453 3 1 0 395 432 , 817965, 295.049
222 395 0 615 568 2 3 432 453 1 , 817965, 292.978
222 943 682 538 568 0 432 2 1 453 , 803775, 290.315
0 1 453 3 817 2 222 311 682 568 , 814685, 290.248
2 311 682 1 3 222 0 817 453 568 , 814685, 294.574
453 2 3 432 395 615 568 1 0 222 , 817965, 300.167
682 222 568 825 0 1 432 960 538 2 , 804290, 297.87
3 568 0 311 1 453 682 222 2 817 , 814685, 300.563
395 453 3 2 432 615 0 1 222 568 , 817965, 293.209
615 568 3 1 432 453 222 0 395 2 , 817965, 297.884
3 682 0 311 817 568 453 2 222 1 , 814685, 292.182
2 0 568 3 615 395 1 432 222 453 , 817965, 293.056
222 453 3 395 2 568 1 615 0 432 , 817965, 294.194
0 615 1 453 222 432 3 395 568 2 , 817965, 299.61
395 222 0 615 568 2 3 1 432 453 , 817965, 295.839
222 682 453 1 2 0 3 311 568 817 , 814685, 291.762
222 432 3 2 615 0 568 1 453 395 , 817965, 292.952
3 568 395 453 2 432 1 615 0 222 , 817965, 297.12
432 453 615 395 0 2 1 222 568 3 , 817965, 303.118
2 432 222 1 0 395 568 615 453 3 , 817965, 292.974
113 1 682 0 817 2 3 311 4 568 , 809922, 302.517
817 2 0 453 311 568 222 682 3 1 , 814685, 291.808
2 568 1 0 395 432 615 453 3 222 , 817965, 294.658
1 568 615 432 222 0 453 2 395 3 , 817965, 294.236
453 568 615 0 222 432 1 395 2 3 , 817965, 295.902
222 395 1 2 3 615 0 453 432 568 , 817965, 296.104
222 311 568 2 453 0 682 817 3 1 , 814685, 295.456
1 395 3 453 432 0 222 615 568 2 , 817965, 297.348
