2 6 0 5 1 9 4 3 11 29 , 921800, 563.383
6 0 5 29 11 9 4 1 2 3 , 921800, 578.41
2 30 9 0 5 1 3 4 29 11 , 918995, 584.467
5 3 6 29 4 2 1 0 9 11 , 921800, 564.977
5 0 4 3 2 29 1 6 11 9 , 921800, 587.611
2 1 4 11 9 6 0 5 29 3 , 921800, 570.375
29 0 4 30 9 1 2 3 11 5 , 918995, 581.432
4 29 11 6 9 1 2 5 3 0 , 921800, 567.372
3 9 29 0 11 1 2 6 5 4 , 921800, 566.983
9 0 2 3 29 4 5 6 11 1 , 921800, 568.537
1 0 6 11 2 9 3 4 29 5 , 921800, 573.343
29 1 9 11 6 0 5 3 2 4 , 921800, 577.255
4 3 2 11 5 0 6 9 1 29 , 921800, 571.371
5 4 6 2 1 29 3 0 9 11 , 921800, 571.535
5 11 29 9 4 6 0 3 2 1 , 921800, 577.556
1 2 9 29 3 4 5 11 0 6 , 921800, 565.101
1 0 4 2 3 29 5 6 11 9 , 921800, 568.629
3 5 1 0 4 11 2 29 6 9 , 921800, 576.646
11 5 6 29 9 3 4 2 0 1 , 921800, 569.098
0 29 4 5 6 3 11 1 9 2 , 921800, 568.965
29 5 1 11 9 0 3 6 2 4 , 921800, 584.227
5 1 2 3 29 11 9 0 6 4 , 921800, 583.287
29 9 2 3 1 5 4 0 11 6 , 921800, 571.766
1 29 6 4 3 2 11 5 9 0 , 921800, 586.793
3 2 11 29 1 9 0 4 5 6 , 921800, 567.51
2 5 29 9 11 3 0 6 4 1 , 921800, 568.376
2 5 11 9 1 6 0 4 3 29 , 921800, 571.677
5 1 6 4 11 2 3 0 29 9 , 921800, 581.314
4 5 0 11 1 3 9 29 6 2 , 921800, 583.402
4 5 29 9 1 3 0 2 11 6 , 921800, 588.207
5 29 2 3 9 6 0 4 11 1 , 921800, 591.843
29 9 4 0 1 2 6 11 5 3 , 921800, 579.069
9 0 29 3 6 4 2 1 11 5 , 921800, 579.448
2 1 11 5 4 0 30 29 3 9 , 918995, 577.942
2 11 29 3 1 0 9 5 6 4 , 921800, 584.653
6 9 5 11 2 0 29 3 1 4 , 921800, 600.31
1 9 11 5 4 0 3 2 6 29 , 921800, 597.25
29 11 0 2 5 9 3 4 6 1 , 921800, 600.021
2 0 5 6 3 4 11 29 9 1 , 921800, 570.453
6 29 0 4 9 11 5 2 3 1 , 921800, 569.468
9 0 1 29 11 4 2 3 6 5 , 921800, 587.193
4 0 5 6 2 1 9 29 3 11 , 921800, 588.095
4 3 1 11 9 2 0 6 5 29 , 921800, 614.258
9 29 0 6 2 3 11 4 5 1 , 921800, 592.205
29 0 6 3 5 1 4 11 2 9 , 921800, 586.94
6 4 0 5 2 9 1 29 11 3 , 921800, 568.863
1 11 2 5 9 6 3 4 0 29 , 921800, 570.824
9 4 1 5 29 0 11 3 6 2 , 921800, 590.968
11 0 2 3 5 4 1 9 29 6 , 921800, 589.141
29 2 0 6 5 1 9 4 11 3 , 921800, 591.262
0 11 3 9 29 1 2 4 30 5 , 918995, 598.315
29 2 0 6 5 1 3 4 9 11 , 921800, 597.492
11 1 2 5 9 0 6 4 3 29 , 921800, 572.702
11 5 3 2 29 6 4 0 1 9 , 921800, 572.989
11 1 3 4 0 29 5 6 9 2 , 921800, 578.953
5 2 1 11 3 0 4 29 9 6 , 921800, 583.959
3 6 5 2 11 4 1 9 0 29 , 921800, 588.871
11 2 0 3 29 1 4 9 6 5 , 921800, 591.557
0 4 9 2 6 3 1 29 5 11 , 921800, 598.353
3 4 5 6 1 2 0 9 29 11 , 921800, 570.369
2 3 1 4 9 5 0 6 29 11 , 921800, 590.303
1 6 4 9 0 2 5 3 11 29 , 921800, 577.855
1 11 4 0 2 3 9 5 29 6 , 921800, 595.224
0 29 6 4 2 3 5 11 1 9 , 921800, 586.621
29 0 3 4 5 1 11 2 6 9 , 921800, 603.414
0 3 1 2 29 4 5 30 11 9 , 918995, 594.11
2 1 6 4 9 0 11 29 3 5 , 921800, 584.835
5 2 9 11 0 1 3 4 6 29 , 921800, 578.764
5 4 3 11 9 2 6 29 1 0 , 921800, 600.049
6 11 0 1 9 5 29 3 2 4 , 921800, 588.1
4 29 9 6 5 3 0 1 11 2 , 921800, 585.494
6 9 4 3 11 2 29 1 0 5 , 921800, 599.03
0 11 5 1 6 4 29 9 3 2 , 921800, 585.138
