1 6 0 3 29 4 5 11 2 9 , 921800, 168.386
1 4 29 0 9 2 5 3 11 6 , 921800, 163.586
4 11 2 5 29 1 9 6 0 3 , 921800, 184.693
0 29 2 5 11 4 6 1 9 3 , 921800, 170.273
1 2 29 0 5 6 11 3 9 4 , 921800, 185.54
29 2 3 0 1 11 5 6 9 4 , 921800, 168.761
3 9 29 0 1 11 2 4 6 5 , 921800, 175.713
5 9 6 29 1 4 11 3 2 0 , 921800, 174.969
0 6 4 1 2 11 3 5 9 29 , 921800, 169.359
2 11 4 6 1 9 29 3 0 5 , 921800, 185.915
4 11 3 0 6 1 2 5 29 9 , 921800, 172.105
11 30 9 0 2 1 5 29 3 4 , 918995, 175.564
4 6 5 29 0 2 9 11 3 1 , 921800, 188.668
4 9 0 2 3 30 1 11 29 5 , 918995, 174.837
5 9 0 11 4 1 3 2 29 30 , 918995, 186.185
4 1 5 29 2 9 6 0 3 11 , 921800, 181.889
4 1 11 9 2 3 5 0 29 6 , 921800, 180.474
29 2 5 1 11 0 6 4 9 3 , 921800, 174.241
2 0 4 5 3 9 6 29 1 11 , 921800, 186.548
1 29 11 3 9 2 4 5 6 0 , 921800, 183.047
4 0 1 3 9 6 29 2 11 5 , 921800, 169.364
5 1 9 6 0 4 11 3 2 29 , 921800, 180.638
6 0 2 5 11 9 29 4 1 3 , 921800, 185.252
29 6 3 4 2 5 11 0 9 1 , 921800, 168.719
2 5 3 9 29 1 4 0 11 6 , 921800, 172.385
1 3 0 11 2 5 4 6 29 9 , 921800, 173.215
29 1 9 2 4 3 11 0 6 5 , 921800, 189.833
4 11 29 9 1 2 6 5 0 3 , 921800, 174.383
9 11 4 2 0 29 6 3 1 5 , 921800, 181.693
4 9 5 11 3 6 1 29 0 2 , 921800, 175.289
29 3 6 9 0 11 5 4 2 1 , 921800, 185.06
6 11 9 1 5 0 29 2 4 3 , 921800, 173.341
9 1 6 5 11 0 3 4 29 2 , 921800, 180.023
1 5 29 3 38 4 0 6 9 2 , 919697, 170.733
11 29 2 3 4 5 1 6 0 9 , 921800, 181.156
29 6 11 1 2 3 5 0 9 4 , 921800, 167.207
3 1 9 30 0 2 5 29 11 4 , 918995, 168.927
1 0 4 9 29 11 3 6 2 5 , 921800, 185.29
29 5 2 0 4 3 11 6 9 1 , 921800, 167.108
11 5 3 6 4 29 2 1 9 0 , 921800, 178.794
9 0 1 3 29 2 5 4 6 11 , 921800, 148.959
3 11 6 4 1 29 0 9 5 2 , 921800, 153.354
29 1 11 2 0 9 30 5 3 4 , 918995, 150.154
6 4 2 11 3 0 9 29 1 5 , 921800, 149.136
9 3 6 29 11 1 2 5 0 4 , 921800, 146.627
29 9 11 6 0 2 5 1 4 3 , 921800, 147.179
