29 4 3 5 9 0 2 1 11 6 , 921800, 76.1958
6 0 3 4 2 29 11 5 9 1 , 921800, 76.614
1 11 2 4 6 0 3 29 9 5 , 921800, 76.1638
5 29 11 9 6 1 0 3 4 2 , 921800, 77.9001
9 6 11 0 1 29 5 3 4 2 , 921800, 76.5925
11 1 29 6 2 0 4 3 9 5 , 921800, 80.1061
5 3 0 6 4 2 9 11 29 1 , 921800, 77.2747
0 9 3 29 4 6 2 5 1 11 , 921800, 78.5365
4 6 0 11 2 1 5 9 29 3 , 921800, 78.6263
9 3 5 4 29 2 11 6 0 1 , 921800, 78.9059
9 3 11 0 5 2 6 4 1 29 , 921800, 78.0136
1 2 6 4 3 29 38 0 9 5 , 919697, 78.9359
5 6 29 11 4 1 2 3 9 0 , 921800, 78.3062
29 4 11 3 5 1 6 9 2 0 , 921800, 79.3244
2 29 5 4 11 6 9 3 0 1 , 921800, 79.0693
2 29 5 9 6 0 3 4 11 1 , 921800, 77.4367
6 1 29 9 3 2 4 0 11 5 , 921800, 79.6694
0 3 9 5 2 29 6 1 4 11 , 921800, 78.4378
4 5 11 29 3 6 0 2 9 1 , 921800, 80.1705
9 3 29 1 4 11 0 2 5 6 , 921800, 79.7665
1 11 3 0 9 2 5 4 29 6 , 921800, 79.2423
9 29 2 4 5 11 6 3 1 0 , 921800, 81.0132
29 4 3 9 2 6 11 1 5 0 , 921800, 77.5784
11 2 9 1 6 0 29 4 3 5 , 921800, 76.8455
2 5 4 9 11 0 6 3 29 1 , 921800, 78.6526
3 1 4 0 5 9 29 6 11 2 , 921800, 77.9387
3 11 0 4 1 29 6 5 9 2 , 921800, 77.7085
9 11 29 6 2 3 1 4 5 0 , 921800, 77.2781
0 4 9 2 1 6 5 3 29 11 , 921800, 79.2621
1 2 0 29 6 4 5 3 9 11 , 921800, 77.3172
3 29 9 6 1 4 2 0 11 5 , 921800, 77.7543
11 3 5 2 1 6 9 4 29 0 , 921800, 81.5289
6 4 29 2 11 5 9 0 1 3 , 921800, 79.5606
0 29 11 1 9 4 6 2 5 3 , 921800, 81.2688
2 1 3 30 5 9 4 0 11 29 , 918995, 78.4266
6 1 11 29 3 5 9 0 4 2 , 921800, 77.539
4 3 29 6 1 0 9 11 5 2 , 921800, 77.9363
4 2 11 29 3 30 9 5 0 1 , 918995, 78.056
3 9 4 1 2 29 5 6 11 0 , 921800, 78.8364
0 9 2 5 4 29 6 11 3 1 , 921800, 78.4091
11 5 2 1 3 4 29 9 6 0 , 921800, 82.3185
5 9 1 29 3 0 4 6 11 2 , 921800, 78.2896
5 29 4 6 0 11 1 3 2 9 , 921800, 80.459
3 29 5 9 0 4 11 2 6 1 , 921800, 76.9763
9 0 3 29 6 2 11 5 1 4 , 921800, 80.0019
11 6 0 29 1 9 5 2 4 3 , 921800, 77.6048
0 3 1 11 4 2 29 6 9 5 , 921800, 79.2777
29 2 0 6 4 9 5 3 11 1 , 921800, 78.7854
0 1 11 4 6 2 5 29 9 3 , 921800, 79.4578
9 3 2 1 4 6 29 5 11 0 , 921800, 81.4981
4 5 29 0 6 9 3 1 2 11 , 921800, 79.3938
1 9 29 3 4 6 11 0 2 5 , 921800, 82.1107
3 11 4 29 1 0 5 6 9 2 , 921800, 76.9387
2 1 29 5 11 6 3 0 4 9 , 921800, 77.4249
6 11 0 2 29 5 9 1 3 4 , 921800, 77.8808
6 0 5 2 1 11 4 9 29 3 , 921800, 78.4464
2 5 11 9 4 3 6 0 29 1 , 921800, 81.2991
11 1 9 30 4 3 2 5 29 0 , 918995, 80.4457
5 4 1 29 3 9 6 0 11 2 , 921800, 79.6337
1 4 0 2 6 5 3 11 29 9 , 921800, 77.9412
11 3 5 4 6 1 0 2 29 9 , 921800, 78.5531
9 29 1 4 6 2 3 5 0 11 , 921800, 78.7714
3 5 0 38 9 4 2 29 1 6 , 919697, 79.1604
9 11 29 5 2 1 0 6 4 3 , 921800, 80.2964
11 6 29 5 1 3 9 0 4 2 , 921800, 80.7409
29 0 2 6 1 4 9 5 3 11 , 921800, 78.0491
1 0 2 9 4 3 29 6 5 11 , 921800, 79.155
4 5 29 3 9 6 2 0 1 11 , 921800, 77.7396
38 1 5 0 3 29 2 6 4 9 , 919697, 78.9567
3 1 29 2 11 9 0 6 5 4 , 921800, 78.2708
3 2 5 9 11 29 1 0 6 4 , 921800, 79.2453
0 2 9 3 5 4 6 29 1 11 , 921800, 78.6068
0 3 9 6 11 2 5 4 1 29 , 921800, 78.5513
2 5 29 1 6 11 0 3 9 4 , 921800, 79.1629
0 3 9 1 4 2 5 11 30 29 , 918995, 78.4272
2 3 1 29 0 4 5 11 9 6 , 921800, 77.3961
4 1 29 5 3 0 11 2 6 9 , 921800, 80.6693
1 11 4 6 9 0 29 2 3 5 , 921800, 78.255
29 0 6 5 2 11 3 4 9 1 , 921800, 78.0427
3 4 11 5 9 1 29 6 2 0 , 921800, 77.2715
9 3 4 29 0 2 11 6 5 1 , 921800, 80.77
6 0 29 2 1 5 11 9 3 4 , 921800, 78.4269
2 5 1 0 6 29 3 4 11 9 , 921800, 77.8512
2 9 5 29 6 4 3 11 1 0 , 921800, 79.1591
3 29 6 0 11 2 9 1 4 5 , 921800, 78.7404
4 2 0 6 11 1 5 3 9 29 , 921800, 79.7517
