29 3 0 1 5 11 9 2 6 4 , 921800, 2134.82
4 1 2 11 6 29 9 3 0 5 , 921800, 2183.41
29 3 0 1 5 11 9 2 6 4 , 921800, 2185.6
29 3 0 1 5 11 9 2 6 4 , 921800, 2201.06
4 1 9 6 29 3 5 11 0 2 , 921800, 2166.03
4 1 9 6 29 3 5 11 0 2 , 921800, 2230.24
4 1 9 6 29 3 5 11 0 2 , 921800, 2234.78
29 2 9 4 6 1 11 5 3 0 , 921800, 2293.82
4 11 0 3 2 29 9 5 6 1 , 921800, 2204.54
4 11 0 29 3 6 2 9 1 5 , 921800, 2196.28
2 9 4 0 6 3 29 5 11 1 , 921800, 2260.55
2 9 1 0 6 29 3 4 11 5 , 921800, 2281.99
9 11 29 5 4 2 1 3 6 0 , 921800, 2316.19
3 6 0 9 11 1 4 29 2 5 , 921800, 2283.44
5 6 11 0 4 2 29 1 9 3 , 921800, 2300.09
1 6 5 11 0 3 9 2 4 29 , 921800, 2313.83
4 11 0 2 3 6 29 9 5 1 , 921800, 2171.04
3 9 11 4 6 0 1 5 29 2 , 921800, 2291.52
2 5 4 0 29 3 1 6 9 11 , 921800, 2272.08
1 5 11 3 2 4 0 29 9 6 , 921800, 2172.35
5 9 29 1 11 0 2 3 30 4 , 918995, 2271.28
9 1 11 0 4 3 5 29 6 2 , 921800, 2260.43
9 0 4 5 6 11 3 29 2 1 , 921800, 2281.29
3 29 5 2 6 9 1 4 11 0 , 921800, 2278.96
29 2 0 5 1 6 9 4 3 11 , 921800, 2148.79
29 2 0 5 1 6 9 4 3 11 , 921800, 2180.41
29 2 0 5 1 6 9 4 3 11 , 921800, 2194.25
29 2 0 5 1 6 9 4 3 11 , 921800, 2215.2
1 5 2 29 11 4 9 0 6 3 , 921800, 2385.24
0 3 11 29 9 6 4 5 1 2 , 921800, 2392.18
2 29 1 5 3 9 11 0 6 4 , 921800, 2394.36
2 29 1 5 3 9 11 0 6 4 , 921800, 2402.07
1 5 2 29 11 4 9 0 6 3 , 921800, 2404.99
2 29 1 5 3 9 11 0 6 4 , 921800, 2415.14
2 29 1 5 3 9 11 0 6 4 , 921800, 2446.08
1 5 2 29 11 4 9 0 6 3 , 921800, 2471.11
29 11 1 4 2 5 9 3 0 6 , 921800, 2221.65
1 11 0 2 4 29 9 5 6 3 , 921800, 2191.29
4 2 29 11 6 1 3 5 9 0 , 921800, 2236.55
5 4 2 1 0 11 3 9 29 6 , 921800, 2340.79
29 11 6 4 2 1 9 3 5 0 , 921800, 2418.21
5 2 4 9 11 3 6 29 0 1 , 921800, 2434.96
9 11 0 2 1 6 3 29 4 5 , 921800, 2449.22
0 3 9 1 4 2 29 6 11 5 , 921800, 2430.11
5 6 2 3 1 0 11 29 9 4 , 921800, 2410.53
1 4 29 9 11 0 3 5 2 6 , 921800, 2461.22
0 3 11 6 5 4 1 2 9 29 , 921800, 2425.68
5 4 1 6 3 29 2 11 9 0 , 921800, 2500.18
3 9 5 4 0 2 6 11 1 29 , 921800, 2253.03
5 6 9 11 0 4 29 3 2 1 , 921800, 2234.18
6 11 1 5 4 29 0 3 9 2 , 921800, 2285.09
3 29 11 1 2 6 0 9 5 4 , 921800, 2210.16
3 29 1 6 11 4 9 2 0 5 , 921800, 2172.55
3 29 1 6 11 4 9 2 0 5 , 921800, 2188.94
5 11 1 4 0 3 2 9 29 6 , 921800, 2189.75
5 11 1 4 0 3 2 9 29 6 , 921800, 2208.09
11 9 3 29 5 1 2 0 6 4 , 921800, 2222.52
29 3 9 30 11 0 4 5 1 2 , 918995, 2233.66
5 11 1 4 0 3 2 9 29 6 , 921800, 2237.94
11 9 3 29 5 1 2 0 6 4 , 921800, 2258.95
11 9 3 29 5 1 2 0 6 4 , 921800, 2270.18
11 9 3 29 5 1 2 0 6 4 , 921800, 2283.76
5 11 1 4 0 3 2 9 29 6 , 921800, 2296.19
11 9 3 29 5 1 2 0 6 4 , 921800, 2307.07
29 3 9 30 11 0 4 5 1 2 , 918995, 2309.14
11 9 3 29 5 1 2 0 6 4 , 921800, 2315.29
29 3 9 30 11 0 4 5 1 2 , 918995, 2326.06
11 9 3 29 5 1 2 0 6 4 , 921800, 2334.05
5 2 0 1 3 4 9 29 6 11 , 921800, 2220.26
6 0 5 3 1 29 11 2 4 9 , 921800, 2248.89
5 29 9 11 3 0 4 1 6 2 , 921800, 2235.26
6 4 29 3 5 0 1 9 2 11 , 921800, 2261.03
1 11 9 2 4 3 29 6 5 0 , 921800, 2246.64
9 4 11 0 2 6 5 29 1 3 , 921800, 2240.86
29 3 9 5 6 4 1 11 0 2 , 921800, 2223.3
5 1 0 3 11 29 6 4 2 9 , 921800, 2281.41
0 1 2 4 11 9 6 3 29 5 , 921800, 2305.25
6 9 3 11 5 4 2 29 1 0 , 921800, 2229.88
2 1 11 4 0 3 5 29 6 9 , 921800, 2325.01
11 2 1 5 3 4 0 6 9 29 , 921800, 2292.92
3 1 30 29 5 0 4 9 11 2 , 918995, 2332.79
5 2 4 29 1 0 9 11 6 3 , 921800, 2295.28
11 0 6 29 1 2 5 4 3 9 , 921800, 2303.01
5 1 2 9 30 4 3 11 29 0 , 918995, 2319.31
2 11 4 0 6 3 1 29 9 5 , 921800, 2180.95
29 2 5 4 3 6 0 1 9 11 , 921800, 2230.77
1 3 2 9 11 4 6 0 29 5 , 921800, 2247.38
29 0 6 3 1 4 9 5 2 11 , 921800, 2233.72
29 3 2 0 1 5 6 9 11 4 , 921800, 2260.43
11 2 3 5 1 29 9 6 4 0 , 921800, 2234.17
2 29 1 0 3 5 9 11 6 4 , 921800, 2222.11
