3 453 410 36 1 222 311 37 2 0 , 810272, 19.0712
36 1 2 222 3 410 311 37 0 453 , 810272, 18.5263
222 1 311 2 0 453 37 36 410 3 , 810272, 19.3849
2 257 395 3 1 488 37 0 432 222 , 813059, 18.7503
222 1 432 453 395 3 37 0 2 257 , 813793, 18.8905
2 37 1 0 257 453 222 432 3 395 , 813793, 18.4615
37 113 432 394 4 261 3 2 1 0 , 808557, 18.6511
2 222 0 37 453 3 432 1 395 257 , 813793, 19.3228
3 222 432 2 0 1 395 257 37 453 , 813793, 18.4591
2 0 222 37 311 453 410 3 1 36 , 810272, 18.6312
222 432 1 242 3 257 2 37 0 453 , 810869, 19.0432
257 1 2 395 37 3 432 222 453 0 , 813793, 19.2542
37 2 1 3 0 453 36 222 311 410 , 810272, 18.7316
113 37 1 0 395 3 4 257 432 2 , 808584, 18.9485
432 257 222 37 395 1 2 0 3 453 , 813793, 18.7868
257 3 395 2 432 0 1 453 37 222 , 813793, 19.4923
432 395 222 3 1 0 453 257 37 2 , 813793, 18.9543
222 2 395 257 1 37 432 0 453 3 , 813793, 19.4968
222 3 395 2 257 453 1 37 0 432 , 813793, 19.0625
432 0 453 1 222 257 395 2 37 3 , 813793, 19.6007
257 1 0 37 395 222 432 3 2 453 , 813793, 18.8632
2 432 453 0 257 222 395 1 37 3 , 813793, 19.149
432 395 4 37 1 113 257 3 0 2 , 808584, 18.4644
3 261 2 4 113 432 1 0 37 394 , 808557, 18.2956
36 1 3 410 453 222 37 2 311 0 , 810272, 19.031
4 432 0 203 1 286 37 2 36 113 , 801099, 18.7858
3 453 222 0 2 432 1 257 37 395 , 813793, 18.8279
2 0 3 395 453 37 257 222 1 432 , 813793, 18.6376
395 453 37 0 432 257 2 1 280 3 , 807952, 18.9681
1 3 37 453 410 2 311 36 0 222 , 810272, 18.1773
222 0 37 3 395 453 257 1 432 2 , 813793, 19.5997
432 2 0 4 3 1 113 394 261 37 , 808557, 18.8473
37 2 257 453 3 1 0 222 395 432 , 813793, 18.6723
