37 2 0 395 257 3 432 222 453 1 , 813793, 36.2188
453 36 410 1 222 0 2 3 37 311 , 810272, 38.138
311 0 410 37 222 36 3 453 2 1 , 810272, 39.9829
113 395 257 3 2 1 37 432 4 0 , 808584, 45.389
410 0 453 1 37 311 36 3 222 2 , 810272, 37.8784
1 453 37 2 36 3 410 222 311 0 , 810272, 37.276
37 36 0 311 453 1 2 410 3 222 , 810272, 35.9013
36 311 37 4 3 2 113 0 1 410 , 805496, 35.2653
395 453 0 2 222 1 3 432 37 257 , 813793, 36.4486
453 3 37 410 311 2 1 222 36 0 , 810272, 35.9385
0 3 311 2 453 37 222 36 410 1 , 810272, 37.3185
432 222 3 0 2 37 1 395 257 453 , 813793, 36.2438
432 0 37 257 222 453 1 3 395 2 , 813793, 37.6037
395 432 257 1 2 453 37 0 3 222 , 813793, 36.3532
1 395 3 0 432 113 2 257 37 4 , 808584, 40.2736
261 3 432 37 394 113 0 1 2 4 , 808557, 43.1357
36 311 3 2 37 410 222 453 1 0 , 810272, 38.6213
37 453 1 257 0 3 2 222 395 432 , 813793, 37.0524
0 432 222 2 395 3 37 1 257 453 , 813793, 26.8703
432 257 37 395 113 4 0 3 2 1 , 808584, 52.8325
257 2 432 1 453 222 37 395 3 0 , 813793, 39.0776
257 1 0 453 395 37 432 2 3 222 , 813793, 35.8383
37 113 1 2 203 432 36 286 4 0 , 801099, 37.1972
257 222 3 1 2 453 395 37 432 0 , 813793, 39.2037
0 2 36 3 113 4 410 311 1 37 , 805496, 35.5546
432 37 2 395 0 453 3 1 257 222 , 813793, 24.4326
1 0 37 222 3 432 453 2 395 257 , 813793, 35.3033
0 113 37 2 432 3 394 261 4 1 , 808557, 35.9735
37 2 222 410 36 453 0 3 1 311 , 810272, 36.6552
222 37 453 432 3 0 257 2 1 395 , 813793, 24.0285
0 37 257 1 2 3 222 453 432 395 , 813793, 35.5165
1 113 37 432 0 3 257 395 4 2 , 808584, 37.0559
395 453 432 222 3 37 1 0 257 2 , 813793, 37.2086
432 1 2 0 3 395 113 4 37 257 , 808584, 36.8965
113 3 0 2 4 261 432 37 394 1 , 808557, 36.6243
113 0 395 4 257 432 2 37 3 1 , 808584, 36.6659
222 3 0 37 453 432 257 2 1 395 , 813793, 36.663
37 410 453 1 2 3 36 222 311 0 , 810272, 27.955
1 222 0 453 36 3 410 37 311 2 , 810272, 43.8355
222 453 257 3 1 37 395 0 432 2 , 813793, 36.6055
37 257 222 2 432 395 0 1 453 3 , 813793, 36.9042
453 1 0 37 410 3 36 311 2 222 , 810272, 28.3277
257 2 1 3 432 453 37 222 0 395 , 813793, 42.8961
257 3 37 2 1 453 222 0 432 395 , 813793, 42.3587
2 3 0 1 395 37 453 257 222 432 , 813793, 36.6595
