432 453 2 222 395 3 37 1 0 257 , 813793, 226.134
36 2 3 37 1 410 311 0 222 453 , 810272, 226.243
1 2 395 257 0 3 453 222 37 432 , 813793, 226.17
2 37 1 257 453 3 222 395 0 432 , 813793, 227.656
1 3 222 0 37 432 395 257 2 453 , 813793, 230.296
37 0 3 257 432 4 113 2 1 395 , 808584, 228.379
222 453 3 2 1 432 37 257 0 395 , 813793, 229.453
37 395 3 257 0 1 432 222 453 2 , 813793, 233.015
3 1 2 465 0 410 222 36 453 311 , 809760, 230.215
311 0 222 453 3 410 2 36 37 1 , 810272, 228.471
395 3 453 257 1 432 37 2 0 222 , 813793, 228.286
432 257 2 222 0 37 453 3 395 1 , 813793, 232.353
222 1 3 257 453 395 2 432 0 37 , 813793, 231.935
1 2 0 395 222 257 453 37 432 3 , 813793, 229.68
410 1 0 37 311 222 2 453 36 3 , 810272, 228.562
1 37 395 3 453 222 432 257 2 0 , 813793, 229.261
3 37 395 2 432 257 222 453 1 0 , 813793, 229.686
432 257 395 37 1 3 0 453 222 2 , 813793, 230.238
37 2 222 3 453 0 311 410 1 36 , 810272, 230.494
3 222 1 453 36 37 410 0 2 311 , 810272, 227.179
3 453 257 222 432 2 37 1 395 0 , 813793, 230.36
2 37 453 432 1 222 0 395 3 257 , 813793, 231.511
410 222 0 311 37 3 1 453 36 2 , 810272, 227.133
1 0 257 2 222 432 453 3 395 37 , 813793, 233.126
37 453 0 222 3 1 395 2 432 257 , 813793, 232.149
0 37 2 410 1 3 36 453 311 222 , 810272, 228.256
222 3 2 410 37 36 0 311 1 453 , 810272, 227.493
395 2 222 1 432 37 0 257 3 453 , 813793, 232.405
311 453 37 2 410 0 1 222 3 36 , 810272, 227.201
2 0 36 1 410 37 311 453 3 222 , 810272, 225.253
432 1 0 37 257 222 2 395 3 453 , 813793, 230.656
432 257 222 1 37 3 2 0 453 395 , 813793, 229.535
37 257 0 222 432 3 2 395 453 1 , 813793, 229.538
1 410 3 37 0 2 36 222 311 453 , 810272, 226.589
0 257 3 432 1 37 453 395 222 2 , 813793, 231.946
453 1 222 2 432 395 37 3 0 257 , 813793, 229.786
2 36 410 3 0 222 37 311 1 453 , 810272, 227.074
2 257 1 37 432 453 3 395 222 0 , 813793, 230.041
37 453 2 1 222 395 0 3 432 257 , 813793, 228.424
2 257 3 1 432 453 395 222 0 37 , 813793, 230.126
453 37 1 257 222 0 395 3 2 432 , 813793, 229.042
257 37 395 453 1 432 2 3 222 0 , 813793, 232.421
1 2 311 453 410 37 222 36 0 3 , 810272, 228.323
222 36 37 1 410 3 0 311 453 2 , 810272, 231.445
1 37 0 432 222 257 395 453 2 3 , 813793, 228.774
113 1 37 432 3 395 2 257 0 4 , 808584, 232.399
0 2 410 1 3 311 36 37 222 453 , 810272, 228.937
257 1 37 0 395 222 432 2 3 453 , 813793, 232.738
1 395 257 432 0 2 37 3 222 453 , 813793, 228.209
311 2 222 410 3 1 0 37 453 36 , 810272, 229.448
410 36 3 4 0 311 37 2 113 1 , 805496, 227.305
2 0 432 3 453 395 1 37 257 222 , 813793, 224.861
1 222 410 453 311 3 2 36 37 0 , 810272, 226.181
395 257 0 2 1 37 222 432 453 3 , 813793, 228.519
1 0 222 3 311 410 37 2 36 453 , 810272, 223.492
395 0 2 1 3 222 257 432 453 37 , 813793, 226.9
432 3 37 0 395 1 257 453 2 222 , 813793, 228.132
222 37 395 3 2 453 0 1 257 432 , 813793, 232.027
222 257 37 432 3 1 2 395 453 0 , 813793, 228.835
395 0 3 432 222 2 453 257 37 1 , 813793, 227.392
410 1 3 36 222 311 37 0 453 2 , 810272, 228.33
1 0 3 222 453 37 395 432 2 257 , 813793, 225.737
37 0 1 2 311 3 453 222 410 36 , 810272, 227.873
222 37 257 453 3 0 395 432 1 2 , 813793, 227.404
2 0 3 395 222 453 257 1 432 37 , 813793, 230.114
1 410 311 0 3 37 2 453 222 36 , 810272, 227.365
37 432 1 453 257 2 222 3 0 395 , 813793, 227.417
432 3 0 395 453 222 2 257 1 37 , 813793, 229.046
3 0 432 37 395 1 453 2 222 257 , 813793, 231.85
453 432 222 3 0 1 257 37 2 395 , 813793, 227.977
1 222 2 37 395 432 453 3 257 0 , 813793, 229.524
257 0 453 3 2 222 395 37 1 432 , 813793, 226.818
2 222 395 432 37 0 3 257 1 453 , 813793, 224.101
37 3 395 2 0 432 453 1 280 257 , 807952, 228.247
3 2 113 37 36 0 1 311 410 4 , 805496, 221.102
222 37 257 453 0 3 432 1 395 2 , 813793, 229.985
1 0 432 453 37 395 257 3 222 2 , 813793, 227.694
257 1 37 0 432 395 3 453 222 2 , 813793, 226.839
3 36 1 311 410 453 0 2 37 222 , 810272, 223.058
395 37 432 0 257 222 453 3 2 1 , 813793, 231.444
37 1 3 311 222 0 36 453 2 410 , 810272, 223.26
453 3 36 311 37 410 222 2 0 1 , 810272, 227.807
0 222 3 2 1 432 37 395 453 257 , 813793, 225.596
222 432 453 395 2 257 0 3 1 37 , 813793, 231.172
222 37 36 3 410 2 311 1 0 453 , 810272, 224.847
37 3 395 453 2 1 257 0 222 432 , 813793, 229.557
